Technique_ID,Technique_Name,Tactic,Classification,Reasoning,Network_Artifact,Priority,Score,Threat_Groups,Associated_Software
T1105,Ingress Tool Transfer,command-and-control,YES,File transfer over network protocols,"HTTP/HTTPS, FTP, SMB traffic with file transfers",High-Priority,72.4,"APT38, Andariel, Cobalt Group, Indrik Spider, Lazarus Group, Silence, TA505, Wizard Spider","Carberp, Dyre, QakBot, TrickBot"
T1071.001,Web Protocols,command-and-control,YES,C2 using HTTP/HTTPS web protocols,HTTP/HTTPS POST/GET requests to C2 servers,High-Priority,72.4,"APT38, Cobalt Group, Lazarus Group, TA505, Wizard Spider","Carbanak, Carberp, Dridex, Dyre, QakBot, TrickBot"
T1566.001,Spearphishing Attachment,initial-access,YES,Email with malicious attachments,"SMTP traffic with attachments, email headers",High-Priority,65.6,"APT38, Andariel, Cobalt Group, Lazarus Group, Malteiro, Silence, TA505, Wizard Spider","QakBot, TrickBot"
T1021.001,Remote Desktop Protocol,lateral-movement,YES,Remote desktop protocol connections,"RDP traffic on port 3389, encrypted session data",High-Priority,56.8,"Cobalt Group, Indrik Spider, Lazarus Group, Silence, Wizard Spider",Carbanak
T1018,Remote System Discovery,discovery,YES,Network scanning and enumeration commands,"ICMP, ARP, NetBIOS, LDAP queries for host discovery",Common,55.8,"Indrik Spider, Silence, Wizard Spider","QakBot, TrickBot"
T1566.002,Spearphishing Link,initial-access,YES,Email with malicious links,"SMTP traffic, HTTP redirects, DNS queries",High-Priority,51.6,"Cobalt Group, Lazarus Group, TA505, Wizard Spider","QakBot, TrickBot"
T1041,Exfiltration Over C2 Channel,exfiltration,YES,Data exfiltration over C2 channel,"Encrypted outbound traffic, large data volumes",High-Priority,40.4,"Lazarus Group, Wizard Spider","Carberp, Dyre, QakBot, TrickBot"
T1219,Remote Access Tools,command-and-control,YES,Remote access software usage,"TeamViewer, VNC, AnyDesk network traffic",Common,40.4,"Carbanak, Cobalt Group","Carbanak, Dridex, TrickBot"
T1046,Network Service Discovery,discovery,YES,Network port and service scanning,"SYN scans, service probes, port sweep traffic",Medium,36.8,"Cobalt Group, Lazarus Group",
T1571,Non-Standard Port,command-and-control,YES,Non-standard ports for C2,"Known protocols on unusual ports, custom protocols",Medium,35.4,"Lazarus Group, Silence",TrickBot
T1021.004,SSH,lateral-movement,YES,SSH remote access,"SSH traffic on port 22, encrypted sessions",Medium,33.8,"GCMAN, Indrik Spider, Lazarus Group",
T1557.001,LLMNR/NBT-NS Poisoning and SMB Relay,"credential-access, collection",YES,LLMNR/NBT-NS poisoning,"Spoofed LLMNR/NBT-NS responses, name resolution anomalies",Medium,28.6,"Lazarus Group, Wizard Spider",
T1572,Protocol Tunneling,command-and-control,YES,Protocol tunneling for C2,"Encapsulated protocols, unusual port/protocol combinations",Medium,26.4,Cobalt Group,QakBot
T1021.002,SMB/Windows Admin Shares,lateral-movement,YES,SMB/Windows Admin Shares access,"SMB traffic on ports 445/139, authentication attempts",Medium,24.8,"Lazarus Group, Wizard Spider",
T1071.004,DNS,command-and-control,YES,C2 using DNS protocol,"High volume DNS queries, long domain names, TXT records",Rare,21.4,Cobalt Group,
T1095,Non-Application Layer Protocol,command-and-control,YES,Non-application layer protocols,"Raw socket traffic, custom network protocols",Rare,17.4,,QakBot
T1090,Proxy,command-and-control,YES,Proxy usage for C2,"Traffic to known proxy IPs, SOCKS/HTTP proxy protocols",Rare,17.4,,Dridex
T1021.006,Windows Remote Management,lateral-movement,YES,Windows Remote Management,"WinRM traffic on ports 5985/5986, HTTP(S) protocol",Rare,15.8,Wizard Spider,
T1562.004,Disable or Modify System Firewall,defense-evasion,PARTIAL,"Firewall changes local, may block network detection",Sudden drop in expected network traffic patterns,Medium,67.0,"APT38, Carbanak, Lazarus Group",
T1078,Valid Accounts,"defense-evasion, persistence, privilege-escalation, initial-access",PARTIAL,Valid accounts used locally or remotely,"Successful auth from unusual locations, off-hours logins",Common,62.8,"Carbanak, Indrik Spider, Lazarus Group, Silence, Wizard Spider",
T1016,System Network Configuration Discovery,discovery,PARTIAL,"Network config discovery, usually local","DHCP requests, ARP queries if network enumeration occurs",Common,51.8,"Lazarus Group, Wizard Spider","Dyre, QakBot, TrickBot"
T1049,System Network Connections Discovery,discovery,PARTIAL,"Network connection enumeration, local or remote","NetBIOS, SMB queries if remote, none if local commands",Common,50.8,"APT38, Andariel, Lazarus Group",QakBot
T1204.001,Malicious Link,execution,PARTIAL,Clicking malicious link triggers network,"HTTP requests to malicious URLs, redirects, downloads",Common,50.4,"APT38, Cobalt Group, TA505, Wizard Spider",QakBot
T1059.007,JavaScript,execution,PARTIAL,"JavaScript execution, may fetch remote content",HTTP requests if script downloads additional payloads,Common,50.4,"Cobalt Group, Indrik Spider, Silence, TA505",QakBot
T1562.013,Disable or Modify Network Device Firewall,defense-evasion,PARTIAL,Network device firewall changes,"Changes visible in firewall logs, SNMP, config backups",Rare,49.0,APT38,
T1135,Network Share Discovery,discovery,PARTIAL,Network share discovery,"SMB/CIFS queries, NetBIOS enumeration traffic",Common,46.8,"APT38, Wizard Spider","QakBot, TrickBot"
T1573.001,Symmetric Cryptography,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Common,41.4,Lazarus Group,"Carbanak, Dridex, QakBot, TrickBot"
T1090.002,External Proxy,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Common,40.4,"Lazarus Group, Silence","QakBot, TrickBot"
T1056.001,Keylogging,"collection, credential-access",PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Common,38.6,"APT38, Lazarus Group","Carbanak, QakBot"
T1132.001,Standard Encoding,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Common,36.4,Lazarus Group,"Carbanak, QakBot, TrickBot"
T1585.002,Email Accounts,resource-development,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,34.6,"Indrik Spider, Lazarus Group, Wizard Spider",
T1518,Software Discovery,discovery,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,33.8,,"Dridex, Dyre, QakBot"
T1189,Drive-by Compromise,initial-access,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,32.6,"APT38, Andariel, Lazarus Group",
T1102.002,Bidirectional Communication,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,30.4,"Carbanak, Lazarus Group",
T1558.003,Kerberoasting,credential-access,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,29.8,"Indrik Spider, Wizard Spider",
T1482,Domain Trust Discovery,discovery,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,28.8,,"QakBot, TrickBot"
T1113,Screen Capture,collection,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,28.4,Silence,"Carbanak, Carberp"
T1518.002,Backup Software Discovery,discovery,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,27.8,Wizard Spider,
T1680,Local Storage Discovery,discovery,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,27.8,Lazarus Group,
T1559.002,Dynamic Data Exchange,execution,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,27.4,"Cobalt Group, TA505",
T1573.002,Asymmetric Cryptography,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,26.4,Cobalt Group,Dridex
T1008,Fallback Channels,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,26.4,Lazarus Group,TrickBot
T1561.002,Disk Structure Wipe,impact,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,26.2,"APT38, Lazarus Group",
T1529,System Shutdown/Reboot,impact,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,26.2,"APT38, Lazarus Group",
T1210,Exploitation of Remote Services,lateral-movement,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,25.8,Wizard Spider,"QakBot, TrickBot"
T1110,Brute Force,credential-access,PARTIAL,Brute force can be local or remote,"Multiple failed auth attempts via SMB, RDP, SSH, LDAP",Medium,25.8,APT38,QakBot
T1021.005,VNC,lateral-movement,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,25.8,GCMAN,"Carberp, TrickBot"
T1588.001,Malware,resource-development,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,25.6,"Andariel, TA505",
T1584.004,Server,resource-development,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,25.6,"Indrik Spider, Lazarus Group",
T1587.001,Malware,resource-development,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,25.6,"Indrik Spider, Lazarus Group",
T1016.001,Internet Connection Discovery,discovery,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,23.8,,QakBot
T1505.003,Web Shell,persistence,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,21.4,APT38,
T1090.001,Internal Proxy,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,21.4,Lazarus Group,
T1568.001,Fast Flux DNS,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,21.4,TA505,
T1104,Multi-Stage Channels,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,21.4,Lazarus Group,
T1136,Create Account,persistence,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,21.4,Indrik Spider,
T1001.003,Protocol or Service Impersonation,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,21.4,Lazarus Group,
T1110.003,Password Spraying,credential-access,PARTIAL,Password spraying against network services,"Multiple login attempts across accounts, SMB, LDAP, HTTP",Rare,20.8,Lazarus Group,
T1048.003,Exfiltration Over Unencrypted Non-C2 Protocol,exfiltration,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,20.4,"Lazarus Group, Wizard Spider",
T1567.002,Exfiltration to Cloud Storage,exfiltration,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Medium,20.4,"Indrik Spider, Wizard Spider",
T1560.003,Archive via Custom Method,collection,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,18.4,Lazarus Group,
T1560.001,Archive via Utility,collection,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,18.4,Wizard Spider,
T1560.002,Archive via Library,collection,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,18.4,Lazarus Group,
T1560,Archive Collected Data,collection,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,18.4,Lazarus Group,
T1133,External Remote Services,"persistence, initial-access",PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,18.0,Wizard Spider,
T1090.003,Multi-hop Proxy,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,17.4,,Dridex
T1568.002,Domain Generation Algorithms,command-and-control,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,17.4,,QakBot
T1561.001,Disk Content Wipe,impact,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,17.2,Lazarus Group,
T1072,Software Deployment Tools,"execution, lateral-movement",PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,17.1,Silence,
T1608.001,Upload Malware,resource-development,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,16.6,TA505,
T1583.006,Web Services,resource-development,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,16.6,Lazarus Group,
T1021,Remote Services,lateral-movement,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,15.8,Wizard Spider,
T1590,Gather Victim Network Information,reconnaissance,PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,12.2,Indrik Spider,
T1091,Replication Through Removable Media,"lateral-movement, initial-access",PARTIAL,May involve network communication based on implementation,Protocol-specific traffic if network variant used,Rare,11.2,,QakBot
T1562.001,Disable or Modify Tools,defense-evasion,NO,Disabling security tools is local host activity,,High-Priority,100.0,"APT38, Indrik Spider, Lazarus Group, TA505, Wizard Spider","Carberp, QakBot, TrickBot"
T1070.004,File Deletion,defense-evasion,NO,Local file deletion operations only,,High-Priority,95.0,"APT38, Cobalt Group, Lazarus Group, Silence, Wizard Spider","Carbanak, QakBot"
T1140,Deobfuscate/Decode Files or Information,defense-evasion,NO,Local file deobfuscation and decoding,,High-Priority,91.0,"APT38, Lazarus Group, Malteiro, TA505","Dyre, QakBot, TrickBot"
T1218.011,Rundll32,defense-evasion,NO,Local process execution via rundll32,,High-Priority,90.0,"APT38, Carbanak, Lazarus Group, TA505, Wizard Spider",QakBot
T1553.002,Code Signing,defense-evasion,NO,Code signing is local file operation,,High-Priority,86.0,"Lazarus Group, Silence, TA505, Wizard Spider","QakBot, TrickBot"
T1112,Modify Registry,"defense-evasion, persistence",NO,Registry modification is local to host,,High-Priority,81.2,"APT38, Indrik Spider, Silence, TA505, Wizard Spider","QakBot, TrickBot"
T1027.010,Command Obfuscation,defense-evasion,NO,Command obfuscation in local shell,,Common,81.0,"Cobalt Group, Silence, TA505, Wizard Spider",QakBot
T1036.005,Match Legitimate Resource Name or Location,defense-evasion,NO,File renaming and placement locally,,Common,81.0,"Carbanak, Indrik Spider, Lazarus Group, Silence",Carberp
T1055,Process Injection,"defense-evasion, privilege-escalation",NO,"Process injection is memory-based, local",,High-Priority,77.6,"APT38, Cobalt Group, Silence, Wizard Spider","Dyre, QakBot, TrickBot"
T1027.013,Encrypted/Encoded File,defense-evasion,NO,File encryption is local operation,,Common,77.0,"Lazarus Group, Malteiro, TA505","Carberp, TrickBot"
T1082,System Information Discovery,discovery,NO,Local system information gathering,,High-Priority,74.8,"APT38, Lazarus Group, Malteiro, Wizard Spider","Carberp, Dridex, Dyre, QakBot, TrickBot"
